product_code,branch_code,product_name,unit,quantity
29.L1.4080.FC4805.5,61,Gạch 40x80 MS FC4805 Loại 1,Viên,3481
29.L1.4080.FC4805.5,63,Gạch 40x80 MS FC4805 Loại 1,Viên,2337
29.L1.4080.FC4805.5,64,Gạch 40x80 MS FC4805 Loại 1,Viên,1936
29.L1.4080.FC4805.5,65,Gạch 40x80 MS FC4805 Loại 1,Viên,1368
29.L1.4080.FC4805.5,66,Gạch 40x80 MS FC4805 Loại 1,Viên,667
29.L1.4080.FC4805.5,69,Gạch 40x80 MS FC4805 Loại 1,Viên,8400
29.L1.4080.FC4805.5,71,Gạch 40x80 MS FC4805 Loại 1,Viên,3559
29.L1.4080.FC4805.5,72,Gạch 40x80 MS FC4805 Loại 1,Viên,1169
29.L1.4080.FC4805.5,73,Gạch 40x80 MS FC4805 Loại 1,Viên,2360
29.L1.4080.FC4805.5,74,Gạch 40x80 MS FC4805 Loại 1,Viên,745
29.L1.4080.FC4805.5,81,Gạch 40x80 MS FC4805 Loại 1,Viên,1010
29.L1.4080.FC4805.5,94,Gạch 40x80 MS FC4805 Loại 1,Viên,425
29.L1.4080.FC4805.5,98,Gạch 40x80 MS FC4805 Loại 1,Viên,17024
29.L1.4080.FC4805.6,72,Gạch 40x80 MS FC4805 Loại 1,Viên,1232
29.L1.4080.FC4805.6,73,Gạch 40x80 MS FC4805 Loại 1,Viên,5600
29.L1.4080.FC4805D.1,50,Gạch 40x80 MS FC4805D Loại 1,Viên,1260
29.L1.4080.FC4805D.1,60,Gạch 40x80 MS FC4805D Loại 1,Viên,379
29.L1.4080.FC4805D.1,61,Gạch 40x80 MS FC4805D Loại 1,Viên,297
29.L1.4080.FC4805D.1,64,Gạch 40x80 MS FC4805D Loại 1,Viên,126
29.L1.4080.FC4805D.1,70,Gạch 40x80 MS FC4805D Loại 1,Viên,1848
29.L1.4080.FC4805D.1,71,Gạch 40x80 MS FC4805D Loại 1,Viên,228
29.L1.4080.FC4805D.1,72,Gạch 40x80 MS FC4805D Loại 1,Viên,177
29.L1.4080.FC4805D.1,73,Gạch 40x80 MS FC4805D Loại 1,Viên,77
29.L1.4080.FC4805D.1,94,Gạch 40x80 MS FC4805D Loại 1,Viên,56
29.L1.4080.FC4805D.2,59,Gạch 40x80 MS FC4805D Loại 1,Viên,233
29.L1.4080.FC4805D.2,66,Gạch 40x80 MS FC4805D Loại 1,Viên,322
29.L1.4080.FC4805D.4,63,Gạch 40x80 MS FC4805D Loại 1,Viên,91
29.L1.4080.FC4805D.4,69,Gạch 40x80 MS FC4805D Loại 1,Viên,28
29.L1.4080.FC4805D.4,72,Gạch 40x80 MS FC4805D Loại 1,Viên,112
29.L1.4080.FC4805D.4,73,Gạch 40x80 MS FC4805D Loại 1,Viên,303
29.L1.4080.FC4805V.1,50,Gạch 40x80 MS FC4805V Loại 1,Viên,1110
29.L1.4080.FC4805V.1,60,Gạch 40x80 MS FC4805V Loại 1,Viên,756
29.L1.4080.FC4805V.1,61,Gạch 40x80 MS FC4805V Loại 1,Viên,1121
29.L1.4080.FC4805V.1,64,Gạch 40x80 MS FC4805V Loại 1,Viên,618
29.L1.4080.FC4805V.1,70,Gạch 40x80 MS FC4805V Loại 1,Viên,604
29.L1.4080.FC4805V.1,71,Gạch 40x80 MS FC4805V Loại 1,Viên,787
29.L1.4080.FC4805V.1,72,Gạch 40x80 MS FC4805V Loại 1,Viên,573
29.L1.4080.FC4805V.1,73,Gạch 40x80 MS FC4805V Loại 1,Viên,77
29.L1.4080.FC4805V.1,81,Gạch 40x80 MS FC4805V Loại 1,Viên,1144
29.L1.4080.FC4805V.1,94,Gạch 40x80 MS FC4805V Loại 1,Viên,56
29.L1.4080.FC4805V.4,50,Gạch 40x80 MS FC4805V Loại 1,Viên,784
29.L1.4080.FC4805V.4,60,Gạch 40x80 MS FC4805V Loại 1,Viên,1008
29.L1.4080.FC4805V.4,61,Gạch 40x80 MS FC4805V Loại 1,Viên,430
29.L1.4080.FC4805V.4,63,Gạch 40x80 MS FC4805V Loại 1,Viên,280
29.L1.4080.FC4805V.4,64,Gạch 40x80 MS FC4805V Loại 1,Viên,140
29.L1.4080.FC4805V.4,69,Gạch 40x80 MS FC4805V Loại 1,Viên,498
29.L1.4080.FC4805V.4,71,Gạch 40x80 MS FC4805V Loại 1,Viên,705
29.L1.4080.FC4805V.4,72,Gạch 40x80 MS FC4805V Loại 1,Viên,616
29.L1.4080.FC4805V.4,73,Gạch 40x80 MS FC4805V Loại 1,Viên,224
29.L1.4080.FC4805V.4,81,Gạch 40x80 MS FC4805V Loại 1,Viên,2492
29.L1.4080.FC4805V.4,98,Gạch 40x80 MS FC4805V Loại 1,Viên,308
29.L1.4080.FC4805V.5,59,Gạch 40x80 MS FC4805V Loại 1,Viên,536
29.L1.4080.FC4805V.5,60,Gạch 40x80 MS FC4805V Loại 1,Viên,588
29.L1.4080.FC4805V.5,61,Gạch 40x80 MS FC4805V Loại 1,Viên,1120
29.L1.4080.FC4805V.5,63,Gạch 40x80 MS FC4805V Loại 1,Viên,633
29.L1.4080.FC4805V.5,64,Gạch 40x80 MS FC4805V Loại 1,Viên,777
29.L1.4080.FC4805V.5,65,Gạch 40x80 MS FC4805V Loại 1,Viên,709
29.L1.4080.FC4805V.5,66,Gạch 40x80 MS FC4805V Loại 1,Viên,364
29.L1.4080.FC4805V.5,71,Gạch 40x80 MS FC4805V Loại 1,Viên,973
29.L1.4080.FC4805V.5,72,Gạch 40x80 MS FC4805V Loại 1,Viên,322
29.L1.4080.FC4805V.5,73,Gạch 40x80 MS FC4805V Loại 1,Viên,84
29.L1.4080.FC4805V.5,74,Gạch 40x80 MS FC4805V Loại 1,Viên,378
29.L1.4080.FC4805V.5,81,Gạch 40x80 MS FC4805V Loại 1,Viên,702
29.L1.4080.FC4805V.5,98,Gạch 40x80 MS FC4805V Loại 1,Viên,14
29.L1.4080.FC4806.1,50,Gạch 40x80 MS FC4806 Loại 1,Viên,1680
29.L1.4080.FC4806.1,59,Gạch 40x80 MS FC4806 Loại 1,Viên,1922
29.L1.4080.FC4806.1,60,Gạch 40x80 MS FC4806 Loại 1,Viên,2568
29.L1.4080.FC4806.1,61,Gạch 40x80 MS FC4806 Loại 1,Viên,3008
29.L1.4080.FC4806.1,63,Gạch 40x80 MS FC4806 Loại 1,Viên,2490
29.L1.4080.FC4806.1,64,Gạch 40x80 MS FC4806 Loại 1,Viên,1990
29.L1.4080.FC4806.1,65,Gạch 40x80 MS FC4806 Loại 1,Viên,2531
29.L1.4080.FC4806.1,66,Gạch 40x80 MS FC4806 Loại 1,Viên,869
29.L1.4080.FC4806.1,67,Gạch 40x80 MS FC4806 Loại 1,Viên,31360
29.L1.4080.FC4806.1,69,Gạch 40x80 MS FC4806 Loại 1,Viên,1735
29.L1.4080.FC4806.1,71,Gạch 40x80 MS FC4806 Loại 1,Viên,1497
29.L1.4080.FC4806.1,72,Gạch 40x80 MS FC4806 Loại 1,Viên,1549
29.L1.4080.FC4806.1,73,Gạch 40x80 MS FC4806 Loại 1,Viên,1565
29.L1.4080.FC4806.1,74,Gạch 40x80 MS FC4806 Loại 1,Viên,2978
29.L1.4080.FC4806.1,76,Gạch 40x80 MS FC4806 Loại 1,Viên,1118
29.L1.4080.FC4806.1,79,Gạch 40x80 MS FC4806 Loại 1,Viên,1441
29.L1.4080.FC4806.1,81,Gạch 40x80 MS FC4806 Loại 1,Viên,1497
29.L1.4080.FC4806.1,94,Gạch 40x80 MS FC4806 Loại 1,Viên,3919
29.L1.4080.FC4806.1,98,Gạch 40x80 MS FC4806 Loại 1,Viên,1820
29.L1.4080.FC4806.2,72,Gạch 40x80 MS FC4806 Loại 1,Viên,1848
29.L1.4080.FC4806.2,74,Gạch 40x80 MS FC4806 Loại 1,Viên,3360
29.L1.4080.FC4806.2,123,Gạch 40x80 MS FC4806 Loại 1,Viên,392
29.L1.4080.FC4806D.1,50,Gạch 40x80 MS FC4806D Loại 1,Viên,504
29.L1.4080.FC4806D.1,59,Gạch 40x80 MS FC4806D Loại 1,Viên,280
29.L1.4080.FC4806D.1,61,Gạch 40x80 MS FC4806D Loại 1,Viên,170
29.L1.4080.FC4806D.1,63,Gạch 40x80 MS FC4806D Loại 1,Viên,238
29.L1.4080.FC4806D.1,64,Gạch 40x80 MS FC4806D Loại 1,Viên,81
29.L1.4080.FC4806D.1,65,Gạch 40x80 MS FC4806D Loại 1,Viên,465
29.L1.4080.FC4806D.1,66,Gạch 40x80 MS FC4806D Loại 1,Viên,79
29.L1.4080.FC4806D.1,67,Gạch 40x80 MS FC4806D Loại 1,Viên,1568
29.L1.4080.FC4806D.1,69,Gạch 40x80 MS FC4806D Loại 1,Viên,112
29.L1.4080.FC4806D.1,71,Gạch 40x80 MS FC4806D Loại 1,Viên,296
29.L1.4080.FC4806D.1,72,Gạch 40x80 MS FC4806D Loại 1,Viên,248
29.L1.4080.FC4806D.1,73,Gạch 40x80 MS FC4806D Loại 1,Viên,88
29.L1.4080.FC4806D.1,74,Gạch 40x80 MS FC4806D Loại 1,Viên,49
29.L1.4080.FC4806D.1,76,Gạch 40x80 MS FC4806D Loại 1,Viên,700
29.L1.4080.FC4806D.1,79,Gạch 40x80 MS FC4806D Loại 1,Viên,348
29.L1.4080.FC4806D.1,81,Gạch 40x80 MS FC4806D Loại 1,Viên,131
29.L1.4080.FC4806D.1,94,Gạch 40x80 MS FC4806D Loại 1,Viên,326
29.L1.4080.FC4806D.1,98,Gạch 40x80 MS FC4806D Loại 1,Viên,566
29.L1.4080.FC4806D.1,123,Gạch 40x80 MS FC4806D Loại 1,Viên,266
29.L1.4080.FC4806V.1,50,Gạch 40x80 MS FC4806V Loại 1,Viên,1288
29.L1.4080.FC4806V.1,59,Gạch 40x80 MS FC4806V Loại 1,Viên,844
29.L1.4080.FC4806V.1,60,Gạch 40x80 MS FC4806V Loại 1,Viên,765
29.L1.4080.FC4806V.1,61,Gạch 40x80 MS FC4806V Loại 1,Viên,980
29.L1.4080.FC4806V.1,63,Gạch 40x80 MS FC4806V Loại 1,Viên,807
29.L1.4080.FC4806V.1,64,Gạch 40x80 MS FC4806V Loại 1,Viên,458
29.L1.4080.FC4806V.1,65,Gạch 40x80 MS FC4806V Loại 1,Viên,513
29.L1.4080.FC4806V.1,66,Gạch 40x80 MS FC4806V Loại 1,Viên,242
29.L1.4080.FC4806V.1,67,Gạch 40x80 MS FC4806V Loại 1,Viên,1568
29.L1.4080.FC4806V.1,69,Gạch 40x80 MS FC4806V Loại 1,Viên,357
29.L1.4080.FC4806V.1,71,Gạch 40x80 MS FC4806V Loại 1,Viên,540
29.L1.4080.FC4806V.1,72,Gạch 40x80 MS FC4806V Loại 1,Viên,566
29.L1.4080.FC4806V.1,73,Gạch 40x80 MS FC4806V Loại 1,Viên,612
29.L1.4080.FC4806V.1,74,Gạch 40x80 MS FC4806V Loại 1,Viên,596
29.L1.4080.FC4806V.1,76,Gạch 40x80 MS FC4806V Loại 1,Viên,655
29.L1.4080.FC4806V.1,79,Gạch 40x80 MS FC4806V Loại 1,Viên,750
29.L1.4080.FC4806V.1,81,Gạch 40x80 MS FC4806V Loại 1,Viên,571
29.L1.4080.FC4806V.1,94,Gạch 40x80 MS FC4806V Loại 1,Viên,1098
29.L1.4080.FC4806V.1,98,Gạch 40x80 MS FC4806V Loại 1,Viên,566
29.L1.4080.FC4806V.2,74,Gạch 40x80 MS FC4806V Loại 1,Viên,1680
29.L1.4080.FC4808.1,50,Gạch 40x80 MS FC4808 Loại 1,Viên,1277
29.L1.4080.FC4808.1,59,Gạch 40x80 MS FC4808 Loại 1,Viên,1642
29.L1.4080.FC4808.1,60,Gạch 40x80 MS FC4808 Loại 1,Viên,2018
29.L1.4080.FC4808.1,61,Gạch 40x80 MS FC4808 Loại 1,Viên,2623
29.L1.4080.FC4808.1,64,Gạch 40x80 MS FC4808 Loại 1,Viên,2499
29.L1.4080.FC4808.1,65,Gạch 40x80 MS FC4808 Loại 1,Viên,1432
29.L1.4080.FC4808.1,66,Gạch 40x80 MS FC4808 Loại 1,Viên,1138
29.L1.4080.FC4808.1,68,Gạch 40x80 MS FC4808 Loại 1,Viên,217
29.L1.4080.FC4808.1,69,Gạch 40x80 MS FC4808 Loại 1,Viên,1241
29.L1.4080.FC4808.1,71,Gạch 40x80 MS FC4808 Loại 1,Viên,1331
29.L1.4080.FC4808.1,72,Gạch 40x80 MS FC4808 Loại 1,Viên,1440
29.L1.4080.FC4808.1,73,Gạch 40x80 MS FC4808 Loại 1,Viên,3150
29.L1.4080.FC4808.1,74,Gạch 40x80 MS FC4808 Loại 1,Viên,1271
29.L1.4080.FC4808.1,76,Gạch 40x80 MS FC4808 Loại 1,Viên,1609
29.L1.4080.FC4808.1,79,Gạch 40x80 MS FC4808 Loại 1,Viên,1779
29.L1.4080.FC4808.1,81,Gạch 40x80 MS FC4808 Loại 1,Viên,2277
29.L1.4080.FC4808.1,94,Gạch 40x80 MS FC4808 Loại 1,Viên,1020
29.L1.4080.FC4808.1,98,Gạch 40x80 MS FC4808 Loại 1,Viên,289
29.L1.4080.FC4808.2,72,Gạch 40x80 MS FC4808 Loại 1,Viên,3659
29.L1.4080.FC4808D.1,50,Gạch 40x80 MS FC4808D Loại 1,Viên,98
29.L1.4080.FC4808D.1,59,Gạch 40x80 MS FC4808D Loại 1,Viên,204
29.L1.4080.FC4808D.1,60,Gạch 40x80 MS FC4808D Loại 1,Viên,272
29.L1.4080.FC4808D.1,61,Gạch 40x80 MS FC4808D Loại 1,Viên,175
29.L1.4080.FC4808D.1,64,Gạch 40x80 MS FC4808D Loại 1,Viên,390
29.L1.4080.FC4808D.1,65,Gạch 40x80 MS FC4808D Loại 1,Viên,42
29.L1.4080.FC4808D.1,66,Gạch 40x80 MS FC4808D Loại 1,Viên,336
29.L1.4080.FC4808D.1,69,Gạch 40x80 MS FC4808D Loại 1,Viên,28
29.L1.4080.FC4808D.1,71,Gạch 40x80 MS FC4808D Loại 1,Viên,152
29.L1.4080.FC4808D.1,72,Gạch 40x80 MS FC4808D Loại 1,Viên,212
29.L1.4080.FC4808D.1,73,Gạch 40x80 MS FC4808D Loại 1,Viên,420
29.L1.4080.FC4808D.1,74,Gạch 40x80 MS FC4808D Loại 1,Viên,70
29.L1.4080.FC4808D.1,76,Gạch 40x80 MS FC4808D Loại 1,Viên,88
29.L1.4080.FC4808D.1,79,Gạch 40x80 MS FC4808D Loại 1,Viên,168
29.L1.4080.FC4808D.1,81,Gạch 40x80 MS FC4808D Loại 1,Viên,224
29.L1.4080.FC4808D.1,123,Gạch 40x80 MS FC4808D Loại 1,Viên,112
29.L1.4080.FC4808V.1,59,Gạch 40x80 MS FC4808V Loại 1,Viên,563
29.L1.4080.FC4808V.1,60,Gạch 40x80 MS FC4808V Loại 1,Viên,508
29.L1.4080.FC4808V.1,61,Gạch 40x80 MS FC4808V Loại 1,Viên,891
29.L1.4080.FC4808V.1,64,Gạch 40x80 MS FC4808V Loại 1,Viên,863
29.L1.4080.FC4808V.1,66,Gạch 40x80 MS FC4808V Loại 1,Viên,224
29.L1.4080.FC4808V.1,68,Gạch 40x80 MS FC4808V Loại 1,Viên,133
29.L1.4080.FC4808V.1,69,Gạch 40x80 MS FC4808V Loại 1,Viên,826
29.L1.4080.FC4808V.1,71,Gạch 40x80 MS FC4808V Loại 1,Viên,570
29.L1.4080.FC4808V.1,72,Gạch 40x80 MS FC4808V Loại 1,Viên,496
29.L1.4080.FC4808V.1,73,Gạch 40x80 MS FC4808V Loại 1,Viên,120
29.L1.4080.FC4808V.1,74,Gạch 40x80 MS FC4808V Loại 1,Viên,277
29.L1.4080.FC4808V.1,76,Gạch 40x80 MS FC4808V Loại 1,Viên,592
29.L1.4080.FC4808V.1,79,Gạch 40x80 MS FC4808V Loại 1,Viên,423
29.L1.4080.FC4808V.1,81,Gạch 40x80 MS FC4808V Loại 1,Viên,611
29.L1.4080.FC4808V.1,123,Gạch 40x80 MS FC4808V Loại 1,Viên,112
29.L1.4080.FC4808V.2,72,Gạch 40x80 MS FC4808V Loại 1,Viên,896
29.L1.4080.FC4809.1,1,Gạch 40x80 MS FC4809 Loại 1,Viên,2240
29.L1.4080.FC4809.1,2,Gạch 40x80 MS FC4809 Loại 1,Viên,1210
29.L1.4080.FC4809.1,8,Gạch 40x80 MS FC4809 Loại 1,Viên,1119
29.L1.4080.FC4809.1,10,Gạch 40x80 MS FC4809 Loại 1,Viên,1098
29.L1.4080.FC4809.1,11,Gạch 40x80 MS FC4809 Loại 1,Viên,2830
29.L1.4080.FC4809.1,12,Gạch 40x80 MS FC4809 Loại 1,Viên,1901
29.L1.4080.FC4809.1,13,Gạch 40x80 MS FC4809 Loại 1,Viên,3134
29.L1.4080.FC4809.1,14,Gạch 40x80 MS FC4809 Loại 1,Viên,1704
29.L1.4080.FC4809.1,15,Gạch 40x80 MS FC4809 Loại 1,Viên,704
29.L1.4080.FC4809.1,16,Gạch 40x80 MS FC4809 Loại 1,Viên,2355
29.L1.4080.FC4809.1,17,Gạch 40x80 MS FC4809 Loại 1,Viên,1284
29.L1.4080.FC4809.1,18,Gạch 40x80 MS FC4809 Loại 1,Viên,215
29.L1.4080.FC4809.1,19,Gạch 40x80 MS FC4809 Loại 1,Viên,1233
29.L1.4080.FC4809.1,22,Gạch 40x80 MS FC4809 Loại 1,Viên,5661
29.L1.4080.FC4809.1,23,Gạch 40x80 MS FC4809 Loại 1,Viên,1515
29.L1.4080.FC4809.1,24,Gạch 40x80 MS FC4809 Loại 1,Viên,3094
29.L1.4080.FC4809.1,49,Gạch 40x80 MS FC4809 Loại 1,Viên,1673
29.L1.4080.FC4809.1,67,Gạch 40x80 MS FC4809 Loại 1,Viên,34496
29.L1.4080.FC4809.1,99,Gạch 40x80 MS FC4809 Loại 1,Viên,1448
29.L1.4080.FC4809.2,1,Gạch 40x80 MS FC4809 Loại 1,Viên,1188
29.L1.4080.FC4809.2,8,Gạch 40x80 MS FC4809 Loại 1,Viên,1454
29.L1.4080.FC4809.2,10,Gạch 40x80 MS FC4809 Loại 1,Viên,1226
29.L1.4080.FC4809.2,13,Gạch 40x80 MS FC4809 Loại 1,Viên,168
29.L1.4080.FC4809.2,14,Gạch 40x80 MS FC4809 Loại 1,Viên,1623
29.L1.4080.FC4809.2,15,Gạch 40x80 MS FC4809 Loại 1,Viên,7658
29.L1.4080.FC4809.2,16,Gạch 40x80 MS FC4809 Loại 1,Viên,3403
29.L1.4080.FC4809.2,18,Gạch 40x80 MS FC4809 Loại 1,Viên,84
29.L1.4080.FC4809.2,19,Gạch 40x80 MS FC4809 Loại 1,Viên,1724
29.L1.4080.FC4809.2,22,Gạch 40x80 MS FC4809 Loại 1,Viên,2532
29.L1.4080.FC4809.2,49,Gạch 40x80 MS FC4809 Loại 1,Viên,1670
29.L1.4080.FC4809.2,67,Gạch 40x80 MS FC4809 Loại 1,Viên,21952
29.L1.4080.FC4809.2,99,Gạch 40x80 MS FC4809 Loại 1,Viên,1516
29.L1.4080.FC4809.3,18,Gạch 40x80 MS FC4809 Loại 1,Viên,3276
29.L1.4080.FC4809.3,49,Gạch 40x80 MS FC4809 Loại 1,Viên,2315
29.L1.4080.FC4809D.1,2,Gạch 40x80 MS FC4809D Loại 1,Viên,247
29.L1.4080.FC4809D.1,8,Gạch 40x80 MS FC4809D Loại 1,Viên,182
29.L1.4080.FC4809D.1,10,Gạch 40x80 MS FC4809D Loại 1,Viên,196
29.L1.4080.FC4809D.1,11,Gạch 40x80 MS FC4809D Loại 1,Viên,331
29.L1.4080.FC4809D.1,12,Gạch 40x80 MS FC4809D Loại 1,Viên,243
29.L1.4080.FC4809D.1,14,Gạch 40x80 MS FC4809D Loại 1,Viên,163
29.L1.4080.FC4809D.1,15,Gạch 40x80 MS FC4809D Loại 1,Viên,426
29.L1.4080.FC4809D.1,16,Gạch 40x80 MS FC4809D Loại 1,Viên,525
29.L1.4080.FC4809D.1,17,Gạch 40x80 MS FC4809D Loại 1,Viên,28
29.L1.4080.FC4809D.1,18,Gạch 40x80 MS FC4809D Loại 1,Viên,287
29.L1.4080.FC4809D.1,19,Gạch 40x80 MS FC4809D Loại 1,Viên,112
29.L1.4080.FC4809D.1,22,Gạch 40x80 MS FC4809D Loại 1,Viên,28
29.L1.4080.FC4809D.1,23,Gạch 40x80 MS FC4809D Loại 1,Viên,144
29.L1.4080.FC4809D.1,49,Gạch 40x80 MS FC4809D Loại 1,Viên,254
29.L1.4080.FC4809D.1,67,Gạch 40x80 MS FC4809D Loại 1,Viên,1568
29.L1.4080.FC4809D.1,99,Gạch 40x80 MS FC4809D Loại 1,Viên,91
29.L1.4080.FC4809D.2,10,Gạch 40x80 MS FC4809D Loại 1,Viên,280
29.L1.4080.FC4809D.2,14,Gạch 40x80 MS FC4809D Loại 1,Viên,70
29.L1.4080.FC4809D.2,19,Gạch 40x80 MS FC4809D Loại 1,Viên,168
29.L1.4080.FC4809V.1,2,Gạch 40x80 MS FC4809V Loại 1,Viên,659
29.L1.4080.FC4809V.1,8,Gạch 40x80 MS FC4809V Loại 1,Viên,252
29.L1.4080.FC4809V.1,10,Gạch 40x80 MS FC4809V Loại 1,Viên,364
29.L1.4080.FC4809V.1,11,Gạch 40x80 MS FC4809V Loại 1,Viên,546
29.L1.4080.FC4809V.1,12,Gạch 40x80 MS FC4809V Loại 1,Viên,896
29.L1.4080.FC4809V.1,13,Gạch 40x80 MS FC4809V Loại 1,Viên,873
29.L1.4080.FC4809V.1,14,Gạch 40x80 MS FC4809V Loại 1,Viên,264
29.L1.4080.FC4809V.1,15,Gạch 40x80 MS FC4809V Loại 1,Viên,882
29.L1.4080.FC4809V.1,16,Gạch 40x80 MS FC4809V Loại 1,Viên,759
29.L1.4080.FC4809V.1,17,Gạch 40x80 MS FC4809V Loại 1,Viên,439
29.L1.4080.FC4809V.1,18,Gạch 40x80 MS FC4809V Loại 1,Viên,14
29.L1.4080.FC4809V.1,19,Gạch 40x80 MS FC4809V Loại 1,Viên,571
29.L1.4080.FC4809V.1,22,Gạch 40x80 MS FC4809V Loại 1,Viên,910
29.L1.4080.FC4809V.1,23,Gạch 40x80 MS FC4809V Loại 1,Viên,618
29.L1.4080.FC4809V.1,24,Gạch 40x80 MS FC4809V Loại 1,Viên,1960
29.L1.4080.FC4809V.1,49,Gạch 40x80 MS FC4809V Loại 1,Viên,604
29.L1.4080.FC4809V.1,99,Gạch 40x80 MS FC4809V Loại 1,Viên,778
29.L1.4080.FC4809V.2,1,Gạch 40x80 MS FC4809V Loại 1,Viên,42
29.L1.4080.FC4809V.2,10,Gạch 40x80 MS FC4809V Loại 1,Viên,532
29.L1.4080.FC4809V.2,14,Gạch 40x80 MS FC4809V Loại 1,Viên,777
29.L1.4080.FC4809V.2,19,Gạch 40x80 MS FC4809V Loại 1,Viên,455
29.L1.4080.FC4809V.2,23,Gạch 40x80 MS FC4809V Loại 1,Viên,840
29.L1.4080.FC4809V.2,49,Gạch 40x80 MS FC4809V Loại 1,Viên,401
29.L1.4080.FC4809V.2,67,Gạch 40x80 MS FC4809V Loại 1,Viên,2352
29.L1.4080.FC4809V.2,99,Gạch 40x80 MS FC4809V Loại 1,Viên,868
29.L1.4080.FC4809V.3,18,Gạch 40x80 MS FC4809V Loại 1,Viên,1204
29.L1.4080.FC4809V.3,49,Gạch 40x80 MS FC4809V Loại 1,Viên,1540
29.L1.4080.FP948601.1,50,Gạch 40x80 MS FP948601 Loại 1 5 Viên,Viên,2754
29.L1.4080.FP948601.1,59,Gạch 40x80 MS FP948601 Loại 1 5 Viên,Viên,1218
29.L1.4080.FP948601.1,60,Gạch 40x80 MS FP948601 Loại 1 5 Viên,Viên,917
29.L1.4080.FP948601.1,61,Gạch 40x80 MS FP948601 Loại 1 5 Viên,Viên,2646
29.L1.4080.FP948601.1,64,Gạch 40x80 MS FP948601 Loại 1 5 Viên,Viên,3255
29.L1.4080.FP948601.1,65,Gạch 40x80 MS FP948601 Loại 1 5 Viên,Viên,656
29.L1.4080.FP948601.1,66,Gạch 40x80 MS FP948601 Loại 1 5 Viên,Viên,890
29.L1.4080.FP948601.1,67,Gạch 40x80 MS FP948601 Loại 1 5 Viên,Viên,24570
29.L1.4080.FP948601.1,71,Gạch 40x80 MS FP948601 Loại 1 5 Viên,Viên,5460
29.L1.4080.FP948601.1,72,Gạch 40x80 MS FP948601 Loại 1 5 Viên,Viên,1398
29.L1.4080.FP948601.1,73,Gạch 40x80 MS FP948601 Loại 1 5 Viên,Viên,3202
29.L1.4080.FP948601.1,76,Gạch 40x80 MS FP948601 Loại 1 5 Viên,Viên,1730
29.L1.4080.FP948601.1,79,Gạch 40x80 MS FP948601 Loại 1 5 Viên,Viên,2037
29.L1.4080.FP948601.1,81,Gạch 40x80 MS FP948601 Loại 1 5 Viên,Viên,2036
29.L1.4080.FP948601.1,98,Gạch 40x80 MS FP948601 Loại 1 5 Viên,Viên,1400
29.L1.4080.FP948601.1,123,Gạch 40x80 MS FP948601 Loại 1 5 Viên,Viên,1302
29.L1.4080.FP948601D.1,50,Gạch 40x80 MS FP948601D Loại 1 5 Viên,Viên,910
29.L1.4080.FP948601D.1,59,Gạch 40x80 MS FP948601D Loại 1 5 Viên,Viên,438
29.L1.4080.FP948601D.1,61,Gạch 40x80 MS FP948601D Loại 1 5 Viên,Viên,200
29.L1.4080.FP948601D.1,65,Gạch 40x80 MS FP948601D Loại 1 5 Viên,Viên,331
29.L1.4080.FP948601D.1,66,Gạch 40x80 MS FP948601D Loại 1 5 Viên,Viên,467
29.L1.4080.FP948601D.1,71,Gạch 40x80 MS FP948601D Loại 1 5 Viên,Viên,126
29.L1.4080.FP948601D.1,72,Gạch 40x80 MS FP948601D Loại 1 5 Viên,Viên,51
29.L1.4080.FP948601D.1,73,Gạch 40x80 MS FP948601D Loại 1 5 Viên,Viên,159
29.L1.4080.FP948601D.1,76,Gạch 40x80 MS FP948601D Loại 1 5 Viên,Viên,315
29.L1.4080.FP948601D.1,81,Gạch 40x80 MS FP948601D Loại 1 5 Viên,Viên,1167
29.L1.4080.FP948601V.1,50,Gạch 40x80 MS FP948601V Loại 1 5 Viên,Viên,634
29.L1.4080.FP948601V.1,59,Gạch 40x80 MS FP948601V Loại 1 5 Viên,Viên,70
29.L1.4080.FP948601V.1,60,Gạch 40x80 MS FP948601V Loại 1 5 Viên,Viên,630
29.L1.4080.FP948601V.1,61,Gạch 40x80 MS FP948601V Loại 1 5 Viên,Viên,1128
29.L1.4080.FP948601V.1,65,Gạch 40x80 MS FP948601V Loại 1 5 Viên,Viên,168
29.L1.4080.FP948601V.1,66,Gạch 40x80 MS FP948601V Loại 1 5 Viên,Viên,426
29.L1.4080.FP948601V.1,68,Gạch 40x80 MS FP948601V Loại 1 5 Viên,Viên,117
29.L1.4080.FP948601V.1,71,Gạch 40x80 MS FP948601V Loại 1 5 Viên,Viên,742
29.L1.4080.FP948601V.1,72,Gạch 40x80 MS FP948601V Loại 1 5 Viên,Viên,332
29.L1.4080.FP948601V.1,73,Gạch 40x80 MS FP948601V Loại 1 5 Viên,Viên,568
29.L1.4080.FP948601V.1,76,Gạch 40x80 MS FP948601V Loại 1 5 Viên,Viên,658
29.L1.4080.FP948601V.1,79,Gạch 40x80 MS FP948601V Loại 1 5 Viên,Viên,630
29.L1.4080.FP948601V.1,81,Gạch 40x80 MS FP948601V Loại 1 5 Viên,Viên,938
29.L1.4080.FP948601V.1,123,Gạch 40x80 MS FP948601V Loại 1 5 Viên,Viên,658
29.L1.4080.FP948602.1,50,Gạch 40x80 MS FP948602 Loại 1 5 Viên,Viên,2096
29.L1.4080.FP948602.1,59,Gạch 40x80 MS FP948602 Loại 1 5 Viên,Viên,2455
